GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC01,HC01_MOE_VC01,HC02_EST_VC01,HC02_MOE_VC01,HC03_EST_VC01,HC03_MOE_VC01,HC01_EST_VC03,HC01_MOE_VC03,HC02_EST_VC03,HC02_MOE_VC03,HC03_EST_VC03,HC03_MOE_VC03,HC01_EST_VC04,HC01_MOE_VC04,HC02_EST_VC04,HC02_MOE_VC04,HC03_EST_VC04,HC03_MOE_VC04,HC01_EST_VC05,HC01_MOE_VC05,HC02_EST_VC05,HC02_MOE_VC05,HC03_EST_VC05,HC03_MOE_VC05,HC01_EST_VC06,HC01_MOE_VC06,HC02_EST_VC06,HC02_MOE_VC06,HC03_EST_VC06,HC03_MOE_VC06,HC01_EST_VC07,HC01_MOE_VC07,HC02_EST_VC07,HC02_MOE_VC07,HC03_EST_VC07,HC03_MOE_VC07,HC01_EST_VC08,HC01_MOE_VC08,HC02_EST_VC08,HC02_MOE_VC08,HC03_EST_VC08,HC03_MOE_VC08,HC01_EST_VC09,HC01_MOE_VC09,HC02_EST_VC09,HC02_MOE_VC09,HC03_EST_VC09,HC03_MOE_VC09,HC01_EST_VC10,HC01_MOE_VC10,HC02_EST_VC10,HC02_MOE_VC10,HC03_EST_VC10,HC03_MOE_VC10,HC01_EST_VC11,HC01_MOE_VC11,HC02_EST_VC11,HC02_MOE_VC11,HC03_EST_VC11,HC03_MOE_VC11,HC01_EST_VC12,HC01_MOE_VC12,HC02_EST_VC12,HC02_MOE_VC12,HC03_EST_VC12,HC03_MOE_VC12,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC03_EST_VC13,HC03_MOE_VC13,HC01_EST_VC14,HC01_MOE_VC14,HC02_EST_VC14,HC02_MOE_VC14,HC03_EST_VC14,HC03_MOE_VC14,HC01_EST_VC15,HC01_MOE_VC15,HC02_EST_VC15,HC02_MOE_VC15,HC03_EST_VC15,HC03_MOE_VC15,HC01_EST_VC16,HC01_MOE_VC16,HC02_EST_VC16,HC02_MOE_VC16,HC03_EST_VC16,HC03_MOE_VC16,HC01_EST_VC17,HC01_MOE_VC17,HC02_EST_VC17,HC02_MOE_VC17,HC03_EST_VC17,HC03_MOE_VC17,HC01_EST_VC18,HC01_MOE_VC18,HC02_EST_VC18,HC02_MOE_VC18,HC03_EST_VC18,HC03_MOE_VC18,HC01_EST_VC19,HC01_MOE_VC19,HC02_EST_VC19,HC02_MOE_VC19,HC03_EST_VC19,HC03_MOE_VC19,HC01_EST_VC20,HC01_MOE_VC20,HC02_EST_VC20,HC02_MOE_VC20,HC03_EST_VC20,HC03_MOE_VC20,HC01_EST_VC22,HC01_MOE_VC22,HC02_EST_VC22,HC02_MOE_VC22,HC03_EST_VC22,HC03_MOE_VC22,HC01_EST_VC23,HC01_MOE_VC23,HC02_EST_VC23,HC02_MOE_VC23,HC03_EST_VC23,HC03_MOE_VC23,HC01_EST_VC24,HC01_MOE_VC24,HC02_EST_VC24,HC02_MOE_VC24,HC03_EST_VC24,HC03_MOE_VC24,HC01_EST_VC25,HC01_MOE_VC25,HC02_EST_VC25,HC02_MOE_VC25,HC03_EST_VC25,HC03_MOE_VC25,HC01_EST_VC26,HC01_MOE_VC26,HC02_EST_VC26,HC02_MOE_VC26,HC03_EST_VC26,HC03_MOE_VC26,HC01_EST_VC27,HC01_MOE_VC27,HC02_EST_VC27,HC02_MOE_VC27,HC03_EST_VC27,HC03_MOE_VC27,HC01_EST_VC28,HC01_MOE_VC28,HC02_EST_VC28,HC02_MOE_VC28,HC03_EST_VC28,HC03_MOE_VC28,HC01_EST_VC29,HC01_MOE_VC29,HC02_EST_VC29,HC02_MOE_VC29,HC03_EST_VC29,HC03_MOE_VC29,HC01_EST_VC30,HC01_MOE_VC30,HC02_EST_VC30,HC02_MOE_VC30,HC03_EST_VC30,HC03_MOE_VC30,HC01_EST_VC31,HC01_MOE_VC31,HC02_EST_VC31,HC02_MOE_VC31,HC03_EST_VC31,HC03_MOE_VC31,HC01_EST_VC33,HC01_MOE_VC33,HC02_EST_VC33,HC02_MOE_VC33,HC03_EST_VC33,HC03_MOE_VC33,HC01_EST_VC34,HC01_MOE_VC34,HC02_EST_VC34,HC02_MOE_VC34,HC03_EST_VC34,HC03_MOE_VC34,HC01_EST_VC35,HC01_MOE_VC35,HC02_EST_VC35,HC02_MOE_VC35,HC03_EST_VC35,HC03_MOE_VC35,HC01_EST_VC36,HC01_MOE_VC36,HC02_EST_VC36,HC02_MOE_VC36,HC03_EST_VC36,HC03_MOE_VC36,HC01_EST_VC37,HC01_MOE_VC37,HC02_EST_VC37,HC02_MOE_VC37,HC03_EST_VC37,HC03_MOE_VC37,HC01_EST_VC39,HC01_MOE_VC39,HC02_EST_VC39,HC02_MOE_VC39,HC03_EST_VC39,HC03_MOE_VC39,HC01_EST_VC40,HC01_MOE_VC40,HC02_EST_VC40,HC02_MOE_VC40,HC03_EST_VC40,HC03_MOE_VC40
0500000US36099,36099,"Seneca County, New York",34181,*****,17784,149,16397,149,5.3,0.2,5.0,0.1,5.7,0.4,5.2,0.4,5.1,0.5,5.2,0.6,6.5,0.4,6.1,0.5,6.9,0.7,6.9,0.3,7.0,0.3,6.8,0.5,7.1,0.4,8.4,0.7,5.6,0.1,6.0,0.3,6.9,0.6,5.0,0.2,6.1,0.4,6.7,0.8,5.3,0.3,6.6,0.6,6.7,0.8,6.4,0.7,7.5,0.7,8.0,1.0,6.9,0.7,8.1,0.3,8.1,0.5,8.0,0.2,7.5,0.2,7.6,0.4,7.4,0.1,7.1,0.6,6.8,0.6,7.3,0.8,5.7,0.5,5.1,0.6,6.3,0.8,4.2,0.4,4.1,0.4,4.3,0.5,3.3,0.4,2.9,0.4,3.7,0.5,2.8,0.4,2.5,0.3,3.1,0.6,2.3,0.3,1.6,0.3,3.0,0.4,2.2,0.4,1.4,0.3,3.1,0.7,11.6,0.2,11.2,0.3,12.1,0.4,4.3,0.2,4.3,0.1,4.3,0.3,9.6,0.5,11.0,0.9,8.1,0.3,40.0,0.4,43.6,0.8,36.1,0.7,81.8,0.2,82.8,0.4,80.7,0.5,78.7,0.1,79.5,0.4,77.9,0.4,20.4,0.5,17.6,0.6,23.5,0.8,18.0,0.4,15.5,0.4,20.8,0.6,14.8,0.1,12.5,0.2,17.2,0.2,7.3,0.1,5.6,0.1,9.2,0.2,40.3,0.4,38.8,0.8,42.3,0.4,108.5,1.9,(X),(X),(X),(X),56.3,0.4,(X),(X),(X),(X),23.1,0.3,(X),(X),(X),(X),33.2,0.2,(X),(X),(X),(X),0.4,(X),(X),(X),(X),(X),0.8,(X),(X),(X),(X),(X)
0500000US36101,36101,"Steuben County, New York",96674,*****,47664,104,49010,104,5.8,0.1,5.9,0.2,5.6,0.1,6.1,0.3,6.4,0.5,5.9,0.3,7.0,0.3,7.1,0.5,6.9,0.3,7.2,0.1,7.7,0.1,6.7,0.1,5.9,0.1,6.0,0.1,5.7,0.1,5.4,0.1,5.5,0.1,5.4,0.1,5.2,0.1,5.1,0.2,5.3,0.1,6.3,0.3,6.3,0.5,6.3,0.4,7.1,0.3,7.2,0.5,6.9,0.4,8.1,0.1,8.1,0.1,8.1,0.2,7.9,0.1,8.2,0.1,7.7,0.1,7.2,0.2,7.0,0.4,7.3,0.3,5.6,0.3,6.0,0.4,5.2,0.3,4.4,0.2,4.3,0.3,4.5,0.3,3.6,0.2,3.5,0.3,3.7,0.3,2.9,0.2,2.5,0.3,3.3,0.3,2.5,0.2,2.0,0.3,2.9,0.3,1.9,0.2,1.2,0.2,2.5,0.4,13.1,0.1,13.5,0.1,12.8,0.1,4.7,0.1,5.0,0.1,4.5,0.1,8.3,0.1,8.7,0.1,7.9,0.1,37.0,0.1,37.8,0.2,36.4,0.2,79.6,0.2,78.9,0.3,80.2,0.3,76.4,0.1,75.7,0.2,77.1,0.1,20.9,0.3,19.5,0.4,22.2,0.3,18.6,0.2,17.2,0.3,20.0,0.3,15.2,0.1,13.5,0.1,16.9,0.1,7.3,0.1,5.7,0.1,8.7,0.1,40.8,0.3,40.0,0.4,41.5,0.3,97.3,0.4,(X),(X),(X),(X),63.5,0.3,(X),(X),(X),(X),24.9,0.2,(X),(X),(X),(X),38.6,0.2,(X),(X),(X),(X),0.2,(X),(X),(X),(X),(X),0.7,(X),(X),(X),(X),(X)
0500000US36103,36103,"Suffolk County, New York",1511028,*****,745399,84,765629,84,6.3,*****,6.6,0.1,6.1,0.1,6.8,0.1,7.1,0.2,6.4,0.2,7.3,0.1,7.5,0.2,7.1,0.2,7.2,0.1,7.5,0.1,6.9,0.1,5.9,0.1,6.0,0.1,5.7,0.1,5.3,0.1,5.5,0.1,5.0,0.1,5.4,0.1,5.7,0.1,5.2,0.1,7.3,0.1,7.4,0.2,7.2,0.2,8.3,0.1,8.3,0.2,8.3,0.2,8.7,0.1,8.8,0.1,8.5,0.1,7.3,0.1,7.4,0.1,7.3,0.1,6.2,0.1,6.0,0.1,6.4,0.1,5.2,0.1,5.1,0.1,5.3,0.1,3.8,0.1,3.6,0.1,4.0,0.1,3.0,0.1,2.8,0.1,3.2,0.1,2.5,0.1,2.1,0.1,2.8,0.1,1.8,0.1,1.4,0.1,2.2,0.1,1.7,0.1,1.1,0.1,2.4,0.1,14.0,*****,14.6,0.1,13.5,0.1,4.5,*****,4.7,0.1,4.4,0.1,8.5,0.1,8.8,0.1,8.3,0.1,39.4,*****,40.5,0.1,38.3,0.1,78.1,0.1,77.3,0.1,78.9,0.1,75.1,*****,74.1,0.1,76.1,0.1,18.0,0.1,16.1,0.1,19.9,0.1,15.8,0.1,13.9,0.1,17.7,0.1,12.8,*****,11.1,0.1,14.6,0.1,6.0,0.1,4.7,0.1,7.4,0.1,39.0,0.2,37.9,0.1,40.2,0.2,97.4,0.1,(X),(X),(X),(X),60.6,*****,(X),(X),(X),(X),20.6,*****,(X),(X),(X),(X),40.0,*****,(X),(X),(X),(X),0.2,(X),(X),(X),(X),(X),1.3,(X),(X),(X),(X),(X)
0500000US36105,36105,"Sullivan County, New York",75924,*****,38765,199,37159,199,6.0,0.2,6.2,0.3,5.7,0.3,5.8,0.4,6.0,0.6,5.6,0.6,6.5,0.4,6.4,0.6,6.7,0.6,7.4,0.2,7.7,0.4,7.2,0.4,5.8,0.2,6.2,0.3,5.4,0.3,5.6,0.2,5.7,0.3,5.5,0.3,5.1,0.2,5.2,0.2,4.9,0.3,6.1,0.5,6.3,0.6,5.9,0.7,8.7,0.5,8.9,0.7,8.5,0.8,8.1,0.2,8.0,0.3,8.3,0.2,7.5,0.1,7.6,0.1,7.4,0.2,7.1,0.7,7.4,0.9,6.9,0.7,6.0,0.6,5.5,0.7,6.5,0.7,4.4,0.4,4.3,0.5,4.6,0.5,3.4,0.4,3.2,0.5,3.6,0.5,2.2,0.3,2.2,0.4,2.2,0.4,2.3,0.3,2.0,0.4,2.6,0.4,1.8,0.3,1.2,0.3,2.5,0.4,12.3,0.1,12.4,0.1,12.3,0.1,4.8,0.1,4.8,0.3,4.8,0.3,8.4,0.2,9.0,0.3,7.7,0.3,38.7,0.3,40.0,0.5,37.4,0.3,80.0,0.3,79.6,0.4,80.4,0.5,76.9,*****,76.6,0.3,77.2,0.3,20.2,0.7,18.4,0.8,22.0,0.8,17.6,0.5,16.2,0.6,19.0,0.7,14.2,0.1,12.9,0.2,15.5,0.2,6.3,0.2,5.4,0.2,7.3,0.2,41.0,0.3,40.2,0.4,41.7,0.3,104.3,1.1,(X),(X),(X),(X),59.4,0.4,(X),(X),(X),(X),22.6,0.3,(X),(X),(X),(X),36.8,0.1,(X),(X),(X),(X),0.2,(X),(X),(X),(X),(X),1.2,(X),(X),(X),(X),(X)
0500000US36107,36107,"Tioga County, New York",50367,*****,25067,125,25300,125,5.6,0.1,5.8,0.2,5.5,0.1,5.7,0.5,5.7,0.8,5.7,0.7,7.8,0.5,8.3,0.8,7.2,0.6,7.5,0.2,8.0,0.3,7.0,0.2,5.7,0.1,6.0,0.2,5.4,0.2,4.8,0.2,5.1,0.2,4.6,0.3,4.9,0.2,4.9,0.2,4.9,0.3,5.9,0.5,6.2,0.7,5.7,0.6,8.0,0.5,7.7,0.8,8.3,0.6,9.0,0.1,8.9,0.2,9.1,0.1,8.1,0.1,8.2,0.1,8.1,0.2,7.0,0.5,7.1,0.7,6.9,0.6,5.3,0.5,5.0,0.7,5.7,0.6,4.0,0.4,4.1,0.5,3.8,0.5,4.0,0.4,3.6,0.4,4.5,0.5,3.2,0.3,3.2,0.3,3.2,0.4,1.9,0.3,1.3,0.3,2.5,0.4,1.5,0.2,1.0,0.2,2.0,0.4,13.5,0.1,14.0,0.3,12.9,0.3,4.8,0.1,5.2,0.2,4.5,0.1,8.4,0.1,8.9,0.2,7.8,0.2,36.9,0.2,37.9,0.3,35.9,0.3,79.2,0.3,78.6,0.5,79.9,0.5,76.1,0.1,75.0,0.2,77.1,0.2,19.9,0.5,18.1,0.7,21.7,0.6,17.5,0.4,16.4,0.6,18.6,0.5,14.5,0.2,13.1,0.2,16.0,0.2,6.5,0.1,5.4,0.1,7.6,0.1,41.3,0.4,40.0,0.6,42.6,0.5,99.1,1.0,(X),(X),(X),(X),62.5,0.5,(X),(X),(X),(X),23.6,0.3,(X),(X),(X),(X),38.9,0.2,(X),(X),(X),(X),0.2,(X),(X),(X),(X),(X),1.1,(X),(X),(X),(X),(X)
0500000US36109,36109,"Tompkins County, New York",100583,*****,50242,150,50341,150,4.4,0.1,4.5,0.2,4.3,0.2,3.8,0.3,3.9,0.4,3.8,0.4,5.0,0.3,5.4,0.4,4.7,0.4,14.0,0.5,14.2,0.6,13.7,0.7,19.4,0.5,20.7,0.5,18.2,0.6,5.3,0.2,4.9,0.3,5.6,0.3,4.8,0.1,4.9,0.2,4.7,0.2,5.7,0.4,5.8,0.6,5.6,0.5,5.5,0.3,5.4,0.5,5.6,0.5,6.1,0.2,6.1,0.3,6.2,0.2,6.3,0.2,6.2,0.2,6.3,0.2,5.4,0.3,5.2,0.4,5.7,0.4,4.2,0.3,4.3,0.4,4.1,0.4,2.8,0.2,2.7,0.3,2.8,0.3,2.2,0.2,2.0,0.2,2.5,0.3,1.7,0.2,1.7,0.2,1.8,0.3,1.5,0.2,1.1,0.2,1.9,0.3,1.9,0.2,1.1,0.2,2.6,0.4,8.9,0.1,9.2,0.1,8.5,0.2,3.4,0.1,3.8,0.2,3.0,0.2,30.0,0.2,31.1,0.3,28.8,0.3,54.6,0.2,56.0,0.3,53.3,0.3,85.6,0.2,84.9,0.3,86.3,0.3,83.3,0.1,82.4,0.3,84.2,0.2,14.2,0.3,12.8,0.4,15.7,0.4,12.3,0.3,10.8,0.4,13.9,0.4,10.0,0.1,8.5,0.1,11.6,0.1,5.1,0.1,3.8,0.1,6.3,0.1,28.3,0.3,26.2,0.4,29.8,0.2,99.8,0.6,(X),(X),(X),(X),36.5,0.2,(X),(X),(X),(X),13.7,0.1,(X),(X),(X),(X),22.8,0.1,(X),(X),(X),(X),0.3,(X),(X),(X),(X),(X),1.5,(X),(X),(X),(X),(X)
0500000US36111,36111,"Ulster County, New York",181510,*****,90470,87,91040,87,5.0,0.1,5.1,0.1,4.9,0.1,5.5,0.3,5.6,0.4,5.4,0.4,6.2,0.3,6.4,0.4,6.0,0.3,7.4,0.1,7.5,0.2,7.2,0.2,6.7,0.1,7.0,0.2,6.5,0.2,6.0,0.1,6.3,0.1,5.7,0.1,5.4,0.1,5.8,0.1,5.0,0.1,6.8,0.4,7.0,0.5,6.7,0.5,7.9,0.4,8.0,0.5,7.8,0.5,8.7,0.1,8.9,0.2,8.4,0.1,7.8,0.1,7.9,0.1,7.8,0.1,7.2,0.3,6.9,0.4,7.5,0.3,5.6,0.3,5.5,0.4,5.6,0.3,4.0,0.2,3.9,0.3,4.2,0.3,3.2,0.2,3.0,0.3,3.5,0.3,2.8,0.2,2.5,0.3,3.1,0.3,2.1,0.2,1.7,0.2,2.5,0.3,1.6,0.2,0.9,0.2,2.3,0.2,11.6,0.1,12.0,0.1,11.3,0.1,4.3,0.1,4.5,0.1,4.1,0.1,9.8,0.1,10.0,0.1,9.6,0.1,40.2,0.1,41.6,0.2,38.9,0.1,82.0,0.1,81.6,0.2,82.4,0.2,79.0,*****,78.4,0.1,79.6,0.1,19.4,0.3,17.5,0.4,21.2,0.3,16.9,0.2,15.0,0.3,18.9,0.3,13.8,0.1,12.0,0.1,15.6,0.1,6.6,0.1,5.2,0.1,7.9,0.1,40.6,0.3,39.4,0.4,41.8,0.4,99.4,0.2,(X),(X),(X),(X),53.4,0.1,(X),(X),(X),(X),21.2,0.1,(X),(X),(X),(X),32.2,0.1,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),1.0,(X),(X),(X),(X),(X)
0500000US36113,36113,"Warren County, New York",65743,*****,32118,163,33625,163,4.9,0.1,5.5,0.3,4.4,0.2,5.1,0.4,5.6,0.7,4.7,0.6,6.3,0.4,6.3,0.7,6.4,0.6,7.0,0.1,7.4,0.2,6.7,0.1,6.2,0.2,6.0,0.1,6.3,0.4,5.5,0.2,5.9,0.3,5.1,0.3,4.9,0.2,5.1,0.3,4.7,0.2,6.6,0.5,6.8,0.7,6.3,0.6,7.3,0.5,7.2,0.7,7.3,0.6,8.3,0.1,8.3,0.1,8.2,0.2,7.8,0.1,7.8,0.1,7.8,0.2,7.6,0.4,7.8,0.6,7.4,0.5,6.1,0.4,6.0,0.6,6.2,0.5,5.0,0.3,5.2,0.4,4.8,0.5,3.6,0.3,3.0,0.4,4.1,0.4,3.6,0.3,3.2,0.3,4.0,0.5,2.4,0.3,1.6,0.3,3.1,0.5,1.9,0.3,1.4,0.3,2.4,0.4,11.5,0.1,11.9,0.3,11.1,0.2,4.3,0.1,4.4,0.1,4.2,0.1,8.9,0.2,9.0,0.2,8.9,0.4,37.4,0.2,38.4,0.3,36.5,0.3,82.3,0.2,81.3,0.5,83.2,0.4,79.3,0.1,78.2,0.3,80.4,0.3,22.6,0.4,20.4,0.6,24.6,0.5,19.7,0.4,17.8,0.6,21.5,0.5,16.5,0.1,14.4,0.1,18.4,0.2,7.9,0.1,6.2,0.1,9.5,0.1,42.5,0.3,41.0,0.6,43.8,0.4,95.5,0.9,(X),(X),(X),(X),59.1,0.3,(X),(X),(X),(X),26.2,0.2,(X),(X),(X),(X),32.9,0.2,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),0.7,(X),(X),(X),(X),(X)
0500000US36115,36115,"Washington County, New York",62486,*****,32333,100,30153,100,5.0,0.1,4.9,0.1,5.1,0.1,5.7,0.3,6.1,0.5,5.1,0.5,6.3,0.3,6.2,0.5,6.4,0.5,7.3,0.2,7.7,0.3,6.8,0.2,6.6,0.2,7.6,0.4,5.5,0.1,5.7,0.2,6.3,0.3,5.2,0.2,5.3,0.1,5.6,0.3,5.0,0.1,6.8,0.5,7.1,0.7,6.4,0.7,8.2,0.5,8.2,0.7,8.2,0.7,8.2,0.2,8.1,0.3,8.3,0.1,7.9,0.2,8.0,0.3,7.8,0.1,6.6,0.4,6.6,0.6,6.7,0.5,5.7,0.4,5.4,0.6,6.0,0.5,4.3,0.3,4.3,0.4,4.2,0.4,3.6,0.3,2.8,0.4,4.3,0.4,3.0,0.3,2.6,0.4,3.4,0.4,2.0,0.3,1.5,0.4,2.6,0.4,1.9,0.2,1.0,0.3,2.9,0.5,11.9,0.1,12.3,0.2,11.6,0.2,4.6,0.1,4.7,0.2,4.5,0.2,9.3,0.3,10.7,0.6,7.9,0.1,40.0,0.3,42.5,0.4,37.3,0.3,81.8,0.3,81.6,0.4,82.0,0.4,78.5,0.1,78.2,0.2,78.9,0.2,20.4,0.4,17.6,0.6,23.4,0.6,18.1,0.3,15.0,0.4,21.3,0.6,14.7,0.1,12.3,0.1,17.4,0.1,6.9,0.1,5.1,0.1,8.8,0.1,40.9,0.4,39.3,0.4,42.7,0.4,107.2,0.7,(X),(X),(X),(X),56.8,0.3,(X),(X),(X),(X),23.1,0.1,(X),(X),(X),(X),33.7,0.2,(X),(X),(X),(X),0.2,(X),(X),(X),(X),(X),0.8,(X),(X),(X),(X),(X)
0500000US36117,36117,"Wayne County, New York",91658,*****,45534,92,46124,92,5.9,0.1,6.2,0.1,5.7,0.1,6.3,0.3,6.5,0.5,6.1,0.5,7.5,0.3,7.6,0.5,7.4,0.5,7.5,0.1,7.8,0.1,7.2,0.2,5.3,0.1,5.7,0.3,5.0,0.1,4.6,0.2,4.8,0.2,4.3,0.2,4.9,0.1,4.9,0.2,4.9,0.1,7.0,0.5,7.1,0.6,6.8,0.6,8.3,0.5,8.1,0.5,8.5,0.6,8.8,0.1,8.8,0.1,8.9,0.2,8.1,0.1,8.1,0.1,8.1,0.2,6.9,0.4,7.0,0.5,6.7,0.5,5.6,0.4,5.6,0.5,5.5,0.5,4.0,0.3,4.0,0.4,4.0,0.4,3.2,0.3,2.9,0.4,3.5,0.4,2.7,0.2,2.5,0.3,3.0,0.3,1.7,0.2,1.2,0.2,2.2,0.3,1.7,0.2,1.2,0.2,2.2,0.3,13.8,0.1,14.1,0.2,13.5,0.1,5.0,0.1,5.1,0.1,4.9,0.1,7.9,0.2,8.4,0.3,7.3,0.2,37.6,0.1,38.5,0.2,36.7,0.2,78.6,0.2,78.1,0.3,79.2,0.3,75.3,*****,74.6,0.1,75.9,0.1,18.9,0.4,17.4,0.5,20.4,0.5,16.5,0.3,15.0,0.4,17.9,0.4,13.4,0.1,11.8,0.1,14.9,0.1,6.1,0.1,4.9,0.1,7.4,0.1,40.6,0.3,39.6,0.4,41.7,0.4,98.7,0.4,(X),(X),(X),(X),61.5,0.1,(X),(X),(X),(X),21.6,0.1,(X),(X),(X),(X),40.0,0.1,(X),(X),(X),(X),0.2,(X),(X),(X),(X),(X),0.6,(X),(X),(X),(X),(X)
0500000US36119,36119,"Westchester County, New York",949050,*****,458864,77,490186,77,6.4,*****,6.7,0.1,6.1,0.1,6.6,0.1,6.9,0.2,6.3,0.2,7.1,0.1,7.6,0.2,6.7,0.2,7.0,0.1,7.4,0.1,6.6,0.1,5.7,0.1,6.0,0.1,5.4,0.1,5.2,0.1,5.4,0.1,4.9,0.1,5.7,0.1,6.0,0.1,5.5,0.1,7.2,0.2,7.2,0.2,7.1,0.2,8.0,0.2,8.1,0.2,7.9,0.2,8.2,0.1,8.3,0.1,8.2,0.1,7.4,0.1,7.4,0.1,7.4,0.1,6.5,0.1,6.4,0.2,6.6,0.2,4.9,0.1,4.8,0.2,5.1,0.2,3.7,0.1,3.4,0.1,4.0,0.1,3.1,0.1,2.9,0.1,3.4,0.1,2.8,0.1,2.4,0.1,3.1,0.1,2.2,0.1,1.8,0.1,2.6,0.1,2.2,0.1,1.4,0.1,3.0,0.1,13.8,0.1,14.5,0.1,13.0,0.1,4.4,0.1,4.7,0.1,4.1,0.1,8.3,0.1,8.7,0.1,7.9,0.1,38.8,0.1,40.1,0.1,37.5,0.1,78.4,0.1,77.2,0.1,79.5,0.1,75.5,*****,74.1,0.1,76.8,0.1,18.9,0.1,16.6,0.2,21.1,0.2,16.7,0.1,14.4,0.1,18.9,0.1,14.0,0.1,11.8,0.1,16.1,0.1,7.2,0.1,5.5,0.1,8.7,0.1,39.4,0.1,37.8,0.2,40.8,0.2,93.6,0.1,(X),(X),(X),(X),62.7,0.1,(X),(X),(X),(X),22.8,0.1,(X),(X),(X),(X),39.9,0.1,(X),(X),(X),(X),0.2,(X),(X),(X),(X),(X),1.1,(X),(X),(X),(X),(X)
0500000US36121,36121,"Wyoming County, New York",41820,*****,22968,111,18852,111,4.8,0.1,4.4,0.1,5.4,0.1,5.9,0.4,5.5,0.6,6.4,0.6,5.8,0.4,5.4,0.6,6.2,0.6,6.7,0.1,6.4,0.2,7.1,0.2,6.3,0.3,6.7,0.5,5.7,0.1,6.5,0.3,7.9,0.6,4.8,0.2,5.8,0.3,6.7,0.5,4.8,0.1,8.0,0.6,8.8,0.9,6.9,0.7,8.4,0.5,9.1,0.7,7.5,0.7,8.9,0.3,9.3,0.5,8.4,0.1,8.0,0.2,8.1,0.3,7.8,0.1,7.1,0.5,6.9,0.6,7.4,0.6,4.9,0.5,4.5,0.5,5.4,0.6,4.3,0.3,3.7,0.4,5.0,0.5,2.6,0.3,2.4,0.4,2.9,0.5,2.4,0.3,1.8,0.3,3.2,0.6,1.9,0.2,1.4,0.4,2.4,0.4,1.8,0.3,1.1,0.3,2.7,0.6,11.6,0.1,10.9,0.2,12.6,0.1,4.4,0.1,4.1,0.1,4.8,0.2,8.6,0.3,9.1,0.5,8.0,0.1,41.6,0.4,45.6,0.8,36.8,0.2,82.0,0.3,83.3,0.4,80.4,0.5,79.1,0.2,80.7,0.3,77.2,0.2,17.9,0.5,14.8,0.5,21.5,0.6,15.7,0.4,12.6,0.4,19.5,0.6,13.0,0.1,10.4,0.1,16.1,0.1,6.1,0.1,4.3,0.1,8.3,0.1,40.2,0.4,39.0,0.4,42.0,0.5,121.8,1.3,(X),(X),(X),(X),51.2,0.6,(X),(X),(X),(X),19.6,0.2,(X),(X),(X),(X),31.6,0.5,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),0.8,(X),(X),(X),(X),(X)
0500000US36123,36123,"Yates County, New York",24526,*****,11998,88,12528,88,5.7,0.1,5.7,0.1,5.8,0.3,6.9,0.5,7.2,0.9,6.7,0.8,6.9,0.5,7.4,0.9,6.5,0.8,9.1,0.4,9.2,0.7,9.0,0.2,7.1,0.2,6.9,0.3,7.3,0.2,4.6,0.2,5.1,0.2,4.0,0.3,3.9,0.1,3.9,0.1,3.9,0.2,5.6,0.6,5.4,0.8,5.9,0.9,6.0,0.6,6.1,0.8,5.9,0.8,7.8,0.2,7.9,0.3,7.7,0.2,7.4,0.1,7.4,0.1,7.4,0.1,7.2,0.5,6.7,0.8,7.6,0.7,5.6,0.5,6.3,0.8,5.0,0.7,4.5,0.5,4.6,0.6,4.4,0.6,4.2,0.5,4.1,0.6,4.3,0.6,2.6,0.5,2.6,0.6,2.6,0.6,2.2,0.4,1.9,0.5,2.5,0.6,2.6,0.6,1.5,0.5,3.6,0.9,13.9,0.2,14.6,0.4,13.2,0.4,4.6,0.1,4.8,0.2,4.4,0.1,11.6,0.4,11.3,0.7,11.9,0.3,36.3,0.3,36.6,0.6,36.0,0.3,78.9,0.4,78.0,0.6,79.7,0.7,75.8,0.3,74.9,0.4,76.7,0.5,21.8,0.6,21.1,0.8,22.4,0.7,18.9,0.5,17.6,0.7,20.0,0.6,16.1,0.2,14.8,0.2,17.4,0.2,7.4,0.1,6.0,0.1,8.7,0.2,40.1,0.6,38.9,0.8,40.9,0.9,95.8,1.4,(X),(X),(X),(X),67.5,0.8,(X),(X),(X),(X),27.0,0.4,(X),(X),(X),(X),40.5,0.6,(X),(X),(X),(X),0.1,(X),(X),(X),(X),(X),0.5,(X),(X),(X),(X),(X)
